"ID","Label","Level","Implement"
"_5.15.3","5.15.3 Case 2: Only one commu...","3","FALSE"
"_5.15.3.1","5.15.3.1 Overview","4","FALSE"
"_5.15.3.1.1","5.15.3.1.1 In this case, the main...","5","TRUE"
"_5.15.3.1.1.a","5.15.3.1.1.a Pre-announcement of th...","6","TRUE"
"_5.15.3.1.1.b","5.15.3.1.1.b Generation of movement...","6","TRUE"
"_5.15.3.1.1.c","5.15.3.1.1.c Announcement of the RB...","6","TRUE"
"_5.15.3.1.1.d","5.15.3.1.1.d Termination of the ses...","6","TRUE"
"_5.15.3.1.1.e","5.15.3.1.1.e Registration to the ne...","6","TRUE"
"_5.15.3.1.1.f","5.15.3.1.1.f Transfer of train supe...","6","TRUE"
"_5.15.3.2","5.15.3.2 Step by step description","4","FALSE"
"_5.15.3.2.1","5.15.3.2.1 Pre-announcement","5","FALSE"
"_5.15.3.2.1.1","5.15.3.2.1.1 When the “Handing over...","6","TRUE"
"_5.15.3.2.1.2","5.15.3.2.1.2 The “Handing Over” RBC...","6","TRUE"
"_5.15.3.2.2","5.15.3.2.2 Generation of MAs incl...","5","FALSE"
"_5.15.3.2.2.1","5.15.3.2.2.1 The “Handing Over” RBC...","6","TRUE"
"_5.15.3.2.2.1.a","5.15.3.2.2.1.a Information from the t...","7","TRUE"
"_5.15.3.2.2.1.b","5.15.3.2.2.1.b Information from the “...","7","TRUE"
"_5.15.3.2.2.2","5.15.3.2.2.2 When it is required to...","6","TRUE"
"_5.15.3.2.3","5.15.3.2.3 Announcement","5","FALSE"
"_5.15.3.2.3.1","5.15.3.2.3.1 When the train with it...","6","TRUE"
"_5.15.3.2.3.2","5.15.3.2.3.2 The “Handing Over” RBC...","6","TRUE"
"_5.15.3.2.4","5.15.3.2.4 Termination of the ses...","5","FALSE"
"_5.15.3.2.4.1","5.15.3.2.4.1 As requested by the RB...","6","TRUE"
"_5.15.3.2.4.2","5.15.3.2.4.2 When this position rep...","6","TRUE"
"_5.15.3.2.5","5.15.3.2.5 Registration to the ne...","5","TRUE"
"_5.15.3.2.5.1","5.15.3.2.5.1 When the ERTMS/ETCS on...","6","TRUE"
"_5.15.3.2.5.2","5.15.3.2.5.2 In case of RBC/RBC han...","6","TRUE"
"_5.15.3.2.6","5.15.3.2.6 Transfer of train supe...","5","FALSE"
"_5.15.3.2.6.1","5.15.3.2.6.1 When the ERTMS/ETCS on...","6","TRUE"
"_5.15.3.2.6.2","5.15.3.2.6.2 When the “Accepting” R...","6","TRUE"
"_5.15.4","5.15.4 Degraded Situations","3","FALSE"
"_5.15.4.1","5.15.4.1 Note: If the “Handing ...","4","FALSE"
"_5.15.4.2","5.15.4.2 Note: If the ERTMS/ETC...","4","FALSE"
"_5.15.4.3","5.15.4.3 If the ERTMS/ETCS on-b...","4","TRUE"
"_5.15.4.4","5.15.4.4 After a defined number...","4","TRUE"
"_5.16","5.16 Procedure passing a no...","2","FALSE"
"_5.16.1","5.16.1 General Requirements","3","FALSE"
"_5.16.1.1","5.16.1.1 In case the LX is not ...","4","TRUE"
"_5.16.1.2","5.16.1.2 The supervision of the...","4","TRUE"
"_5.16.1.3","5.16.1.3 The start location of ...","4","TRUE"
"_5.16.1.4","5.16.1.4 When approaching a non...","4","TRUE"
"_5.16.1.4.a","5.16.1.4.a either the EOA or the ...","5","TRUE"
"_5.16.1.4.b","5.16.1.4.b the ERTMS/ETCS on-boar...","5","TRUE"
"_5.16.1.5","5.16.1.5 Indication given to th...","4","TRUE"
"_5.16.1.5.a","5.16.1.5.a information “LX is pro...","5","TRUE"
"_5.16.1.5.b","5.16.1.5.b train has passed the L...","5","TRUE"
"_5.16.2","5.16.2 Stopping in rear of no...","3","FALSE"
"_5.16.2.1","5.16.2.1 Once the train has sto...","4","TRUE"
"_5.16.2.1_BrLeft_2_BrRight_","5.16.2.1[2]","4","FALSE"
"_5.16.2.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_10","5.16.2.1[2].[f]10","5","FALSE"
"_5.16.2.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_10.C","5.16.2.1[2].[f]10.C Figure 10: Approaching...","6","FALSE"
"_5.16.3","5.16.3 Stopping in rear of no...","3","FALSE"
"_5.16.3.1","5.16.3.1 In case stopping in re...","4","TRUE"
"_5.16.3.2","5.16.3.2 As soon as the estimat...","4","TRUE"
"_5.16.3.2_BrLeft_2_BrRight_","5.16.3.2[2]","4","FALSE"
"_5.16.3.2_BrLeft_2_BrRight_._BrLeft_f_BrRight_11","5.16.3.2[2].[f]11","5","FALSE"
"_5.16.3.2_BrLeft_2_BrRight_._BrLeft_f_BrRight_11.C","5.16.3.2[2].[f]11.C Figure 11: Approaching...","6","FALSE"
"_5.16.3.3","5.16.3.3 Note: A braking curve ...","4","FALSE"
"_5.17","5.17 Changing Train Data fr...","2","FALSE"
"_5.17.1","5.17.1 Introduction","3","FALSE"
"_5.17.1.1","5.17.1.1 When valid Train Data ...","4","TRUE"
"_5.17.1.2","5.17.1.2 The procedure here bel...","4","FALSE"
"_5.17.1.3","5.17.1.3 This procedure is not ...","4","TRUE"
"_5.17.2","5.17.2 Table of requirements ...","3","TRUE"
"_5.17.2.1","5.17.2.1 The ID numbers in the ...","4","TRUE"
"_5.17.2.2","5.17.2.2 Procedure","4","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_","5.17.2.2[2]","4","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","5.17.2.2[2].[t]*","5","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S0","5.17.2.2[2].[t]*.[I]S0","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S0.Content","5.17.2.2[2].[t]*.[I]S0.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S0.Content._BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]S0.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S0.Content._BrLeft_2_BrRight_","5.17.2.2[2].[t]*.[I]S0.Content.[2] If a change of input i...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0","5.17.2.2[2].[t]*.[I]D0","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0.Content","5.17.2.2[2].[t]*.[I]D0.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0.Content._BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D0.Content.[1] According to the speci...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D0.Content.[1].*[1] If the affected data r...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D0.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","5.17.2.2[2].[t]*.[I]D0.Content.[1].*[2] If the affected data d...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1","5.17.2.2[2].[t]*.[I]D1","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1.Content","5.17.2.2[2].[t]*.[I]D1.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1.Content._BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D1.Content.[1] Depending on the type ...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D1.Content.[1].*[1] If the impacted Train ...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D1.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","5.17.2.2[2].[t]*.[I]D1.Content.[1].*[2] If the impacted Train ...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3","5.17.2.2[2].[t]*.[I]D3","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content","5.17.2.2[2].[t]*.[I]D3.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content._BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D3.Content.[1] Depending on the mode ...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D3.Content.[1].*[1] If mode is FS, LS, or ...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","5.17.2.2[2].[t]*.[I]D3.Content.[1].*[2] If mode is SB or PT, t...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D3.Content._BrLeft_1_BrRight_._Star__BrLeft_3_BrRight_","5.17.2.2[2].[t]*.[I]D3.Content.[1].*[3] If mode is UN, SN, SR,...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5","5.17.2.2[2].[t]*.[I]D5","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5.Content","5.17.2.2[2].[t]*.[I]D5.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5.Content._BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D5.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D5.Content.[1].*[1] If MA and track descri...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D5.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","5.17.2.2[2].[t]*.[I]D5.Content.[1].*[2] If MA and track descri...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7","5.17.2.2[2].[t]*.[I]D7","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7.Content","5.17.2.2[2].[t]*.[I]D7.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7.Content._BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D7.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D7.Content.[1].*[1] If at standstill, the ...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D7.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","5.17.2.2[2].[t]*.[I]D7.Content.[1].*[2] If not at standstill, ...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A1","5.17.2.2[2].[t]*.[I]A1","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A1.Content","5.17.2.2[2].[t]*.[I]A1.Content The ERTMS/ETCS on-boar...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S2","5.17.2.2[2].[t]*.[I]S2","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S2.Content","5.17.2.2[2].[t]*.[I]S2.Content The ERTMS/ETCS on-boar...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S3","5.17.2.2[2].[t]*.[I]S3","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S3.Content","5.17.2.2[2].[t]*.[I]S3.Content The ERTMS/ETCS on-boar...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A5","5.17.2.2[2].[t]*.[I]A5","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A5.Content","5.17.2.2[2].[t]*.[I]A5.Content The ERTMS/ETCS on-boar...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2","5.17.2.2[2].[t]*.[I]D2","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2.Content","5.17.2.2[2].[t]*.[I]D2.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2.Content._BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D2.Content.[1] Depending on the mode ...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D2.Content.[1].*[1] If mode is FS, LS, OS,...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D2.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","5.17.2.2[2].[t]*.[I]D2.Content.[1].*[2] If mode is TR or PT, t...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S1","5.17.2.2[2].[t]*.[I]S1","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S1.Content","5.17.2.2[2].[t]*.[I]S1.Content The ERTMS/ETCS on-boar...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4","5.17.2.2[2].[t]*.[I]D4","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4.Content","5.17.2.2[2].[t]*.[I]D4.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4.Content._BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D4.Content.[1] Depending on the mode ...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D4.Content.[1].*[1] If mode is FS, LS, OS,...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D4.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","5.17.2.2[2].[t]*.[I]D4.Content.[1].*[2] If mode is SH, the Tra...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9","5.17.2.2[2].[t]*.[I]D9","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9.Content","5.17.2.2[2].[t]*.[I]D9.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9.Content._BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D9.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9.Content._BrLeft_1_BrRight_._Star__BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]D9.Content.[1].*[1] If at standstill, the ...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_D9.Content._BrLeft_1_BrRight_._Star__BrLeft_2_BrRight_","5.17.2.2[2].[t]*.[I]D9.Content.[1].*[2] If not at standstill, ...","9","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S4","5.17.2.2[2].[t]*.[I]S4","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S4.Content","5.17.2.2[2].[t]*.[I]S4.Content The ERTMS/ETCS on-boar...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S5","5.17.2.2[2].[t]*.[I]S5","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S5.Content","5.17.2.2[2].[t]*.[I]S5.Content The ERTMS/ETCS on-boar...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A6","5.17.2.2[2].[t]*.[I]A6","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A6.Content","5.17.2.2[2].[t]*.[I]A6.Content The ERTMS/ETCS on-boar...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S6","5.17.2.2[2].[t]*.[I]S6","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S6.Content","5.17.2.2[2].[t]*.[I]S6.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S6.Content._BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]S6.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_S6.Content._BrLeft_2_BrRight_","5.17.2.2[2].[t]*.[I]S6.Content.[2] Once Train Data is val...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7","5.17.2.2[2].[t]*.[I]A7","6","FALSE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7.Content","5.17.2.2[2].[t]*.[I]A7.Content CONTENTS HAVE BEEN SPL...","7","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7.Content._BrLeft_1_BrRight_","5.17.2.2[2].[t]*.[I]A7.Content.[1] The ERTMS/ETCS on-boar...","8","TRUE"
"_5.17.2.2_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_I_BrRight_A7.Content._BrLeft_2_BrRight_","5.17.2.2[2].[t]*.[I]A7.Content.[2] The process shall END.","8","TRUE"
"_5.17.3","5.17.3 Flowchart","3","FALSE"
"_5.17.3.1","5.17.3.1 The ID numbers in the ...","4","TRUE"
"_5.17.3.1_BrLeft_2_BrRight_","5.17.3.1[2]","4","FALSE"
"_5.17.3.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_12","5.17.3.1[2].[f]12","5","FALSE"
"_5.17.3.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_12.C","5.17.3.1[2].[f]12.C Figure 12: Flowchart f...","6","FALSE"
"_5.18","5.18 Indication of Track Co...","2","FALSE"
"_5.18.1","5.18.1 Introduction","3","FALSE"
"_5.18.1.1","5.18.1.1 This set of procedures...","4","TRUE"
"_5.18.1.1.a","5.18.1.1.a powerless section with...","5","TRUE"
"_5.18.1.1.b","5.18.1.1.b powerless section with...","5","TRUE"
"_5.18.1.1.c","5.18.1.1.c non-stopping area,","5","TRUE"
"_5.18.1.1.d","5.18.1.1.d radio hole,","5","TRUE"
"_5.18.1.1.e","5.18.1.1.e air tightness area,","5","TRUE"
"_5.18.1.1.f","5.18.1.1.f Inhibition of a define...","5","TRUE"
"_5.18.1.1.g","5.18.1.1.g tunnel stopping area,","5","TRUE"
"_5.18.1.1.h","5.18.1.1.h sound horn,","5","TRUE"
"_5.18.1.1.i","5.18.1.1.i change of traction sys...","5","TRUE"
"_5.18.1.2","5.18.1.2 Note: For every proced...","4","FALSE"
"_5.18.2","5.18.2 Passing a powerless se...","3","FALSE"
"_5.18.2.1","5.18.2.1 This procedure is deal...","4","TRUE"
"_5.18.2.1.1","5.18.2.1.1 Intentionally deleted.","5","FALSE"
"_5.18.2.2","5.18.2.2 “Lower pantograph anno...","4","TRUE"
"_5.18.2.2.1","5.18.2.2.1 This location (point C...","5","TRUE"
"_5.18.2.2.2","5.18.2.2.2 The displayed “Lower p...","5","TRUE"
"_5.18.2.2.2._Star__BrLeft_1_BrRight_","5.18.2.2.2.*[1] automatically, or","6","TRUE"
"_5.18.2.2.2._Star__BrLeft_2_BrRight_","5.18.2.2.2.*[2] if the driver is reque...","6","TRUE"
"_5.18.2.2.2.1","5.18.2.2.2.1 Note: Whether the oper...","6","FALSE"
"_5.18.2.3","5.18.2.3 When the max safe fron...","4","TRUE"
"_5.18.2.3._Star__BrLeft_1_BrRight_","5.18.2.3.*[1] “Lower pantograph anno...","5","TRUE"
"_5.18.2.3._Star__BrLeft_2_BrRight_","5.18.2.3.*[2] “Lowered Pantograph” i...","5","TRUE"
"_5.18.2.4","5.18.2.4 Intentionally deleted.","4","FALSE"
"_5.18.2.4.1","5.18.2.4.1 Intentionally deleted.","5","FALSE"
"_5.18.2.5","5.18.2.5 When the min safe fron...","4","TRUE"
"_5.18.2.5._Star__BrLeft_1_BrRight_","5.18.2.5.*[1] “Lowered Pantograph” i...","5","TRUE"
"_5.18.2.5._Star__BrLeft_2_BrRight_","5.18.2.5.*[2] “Raise pantograph” inf...","5","TRUE"
"_5.18.2.5.1","5.18.2.5.1 The displayed “Raise p...","5","TRUE"
"_5.18.2.5._Star__BrLeft_3_BrRight_","5.18.2.5.*[3] automatically, or","5","TRUE"
"_5.18.2.5._Star__BrLeft_4_BrRight_","5.18.2.5.*[4] if the driver is reque...","5","TRUE"
"_5.18.2.5.1.1","5.18.2.5.1.1 Note: Whether the oper...","6","FALSE"
"_5.18.2.6","5.18.2.6 The “Raise pantograph”...","4","TRUE"
"_5.18.2.6.1","5.18.2.6.1 Note: The train front ...","5","FALSE"
"_5.18.2.6.1_BrLeft_2_BrRight_","5.18.2.6.1[2]","5","FALSE"
"_5.18.2.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13","5.18.2.6.1[2].[f]13","6","FALSE"
"_5.18.2.6.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_13.C","5.18.2.6.1[2].[f]13.C Figure 13: Passing a p...","7","FALSE"
"_5.18.3","5.18.3 Passing a powerless se...","3","FALSE"
"_5.18.3.1","5.18.3.1 This procedure is deal...","4","TRUE"
"_5.18.3.2","5.18.3.2 “Neutral section annou...","4","TRUE"
"_5.18.3.2.1","5.18.3.2.1 This location (point C...","5","TRUE"
"_5.18.3.2.2","5.18.3.2.2 The displayed “Neutral...","5","TRUE"
"_5.18.3.2.2._Star__BrLeft_1_BrRight_","5.18.3.2.2.*[1] automatically, or","6","TRUE"
"_5.18.3.2.2._Star__BrLeft_2_BrRight_","5.18.3.2.2.*[2] if the driver is reque...","6","TRUE"
"_5.18.3.2.2.1","5.18.3.2.2.1 Note: Whether the oper...","6","FALSE"
"_5.18.3.3","5.18.3.3 When the max safe fron...","4","TRUE"
"_5.18.3.3._Star__BrLeft_1_BrRight_","5.18.3.3.*[1] “Neutral section annou...","5","TRUE"
"_5.18.3.3._Star__BrLeft_2_BrRight_","5.18.3.3.*[2] “Neutral section” info...","5","TRUE"
"_5.18.3.4","5.18.3.4 When the min safe fron...","4","TRUE"
"_5.18.3.4._Star__BrLeft_1_BrRight_","5.18.3.4.*[1] “Neutral section” info...","5","TRUE"
"_5.18.3.4._Star__BrLeft_2_BrRight_","5.18.3.4.*[2] “End of Neutral sectio...","5","TRUE"
"_5.18.3.4.1","5.18.3.4.1 The displayed “End of ...","5","TRUE"
"_5.18.3.4._Star__BrLeft_3_BrRight_","5.18.3.4.*[3] Automatically, or","5","TRUE"
"_5.18.3.4._Star__BrLeft_4_BrRight_","5.18.3.4.*[4] if the driver is reque...","5","TRUE"
"_5.18.3.4.1.1","5.18.3.4.1.1 Note: Whether the oper...","6","FALSE"
"_5.18.3.5","5.18.3.5 The “End of Neutral se...","4","TRUE"
"_5.18.3.5.1","5.18.3.5.1 Note: The train front ...","5","FALSE"
"_5.18.3.5.1_BrLeft_2_BrRight_","5.18.3.5.1[2]","5","FALSE"
"_5.18.3.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_14","5.18.3.5.1[2].[f]14","6","FALSE"
"_5.18.3.5.1_BrLeft_2_BrRight_._BrLeft_f_BrRight_14.C","5.18.3.5.1[2].[f]14.C Figure 14: Passing a p...","7","FALSE"
"_5.18.4","5.18.4 Passing a non stopping...","3","FALSE"
"_5.18.4.1","5.18.4.1 This procedure is deal...","4","TRUE"
"_5.18.4.2","5.18.4.2 As long as there are n...","4","TRUE"
"_5.18.4.2.a","5.18.4.2.a If the max safe front ...","5","TRUE"
"_5.18.4.2.b","5.18.4.2.b If the max safe front ...","5","TRUE"
"_5.18.4.2.c","5.18.4.2.c If the min safe front ...","5","TRUE"
"_5.18.4.3","5.18.4.3 When the max safe fron...","4","TRUE"
"_5.18.4.4","5.18.4.4 When the max safe fron...","4","TRUE"
"_5.18.4.4._Star__BrLeft_1_BrRight_","5.18.4.4.*[1] “Non stopping area ann...","5","TRUE"
