"ID","Label","Level","Implement"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][8].Variable Q_TRACKINIT","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][8].Length 1","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","6.5.1.5.24[3].[t]*.[r][9]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][9].Variable D_TRACKINIT","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][9].Length 15","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Comment","6.5.1.5.24[3].[t]*.[r][9].Comment Only if Q_TRACKINIT = 1","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_","6.5.1.5.24[3].[t]*.[r][10]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][10].Variable D_SUITABILITY","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][10].Length 15","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Comment","6.5.1.5.24[3].[t]*.[r][10].Comment Only If Q_TRACKINIT = ...","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_","6.5.1.5.24[3].[t]*.[r][11]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][11].Variable Q_SUITABILITY","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][11].Length 2","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_","6.5.1.5.24[3].[t]*.[r][12]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][12].Variable M_LINEGAUGE","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][12].Length 8","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Comment","6.5.1.5.24[3].[t]*.[r][12].Comment If Q_SUITABILITY = loa...","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_","6.5.1.5.24[3].[t]*.[r][13]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][13].Variable M_AXLELOADCAT","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][13].Length 7","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Comment","6.5.1.5.24[3].[t]*.[r][13].Comment If Q_SUITABILITY = Max...","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_","6.5.1.5.24[3].[t]*.[r][14]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][14].Variable M_VOLTAGE","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][14].Length 4","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Comment","6.5.1.5.24[3].[t]*.[r][14].Comment If Q_SUITABILITY = tra...","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_","6.5.1.5.24[3].[t]*.[r][15]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][15].Variable NID_CTRACTION","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][15].Length 10","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Comment","6.5.1.5.24[3].[t]*.[r][15].Comment If Q_SUITABILITY = tra...","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_","6.5.1.5.24[3].[t]*.[r][16]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][16].Variable N_ITER","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][16].Length 5","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_","6.5.1.5.24[3].[t]*.[r][17]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][17].Variable D_SUITABILITY(k)","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][17].Length 15","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_","6.5.1.5.24[3].[t]*.[r][18]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][18].Variable Q_SUITABILITY(k)","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][18].Length 2","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_","6.5.1.5.24[3].[t]*.[r][19]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][19].Variable M_LINEGAUGE(k)","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][19].Length 8","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.Comment","6.5.1.5.24[3].[t]*.[r][19].Comment If Q_SUITABILITY = loa...","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_","6.5.1.5.24[3].[t]*.[r][20]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][20].Variable M_AXLELOADCAT(k)","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][20].Length 7","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_20_BrRight_.Comment","6.5.1.5.24[3].[t]*.[r][20].Comment If Q_SUITABILITY = Max...","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_","6.5.1.5.24[3].[t]*.[r][21]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][21].Variable M_VOLTAGE(k)","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][21].Length 4","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_21_BrRight_.Comment","6.5.1.5.24[3].[t]*.[r][21].Comment If Q_SUITABILITY = tra...","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_","6.5.1.5.24[3].[t]*.[r][22]","7","FALSE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.Variable","6.5.1.5.24[3].[t]*.[r][22].Variable NID_CTRACTION(k)","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.Length","6.5.1.5.24[3].[t]*.[r][22].Length 10","8","TRUE"
"_6.5.1.5.24_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_22_BrRight_.Comment","6.5.1.5.24[3].[t]*.[r][22].Comment If Q_SUITABILITY = tra...","8","TRUE"
"_6.5.1.5.25","6.5.1.5.25 Added section 7.4.2.37...","5","TRUE"
"_6.5.1.5.25_BrLeft_2_BrRight_","6.5.1.5.25[2] Packet Number 239: Tra...","5","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_","6.5.1.5.25[3]","5","FALSE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","6.5.1.5.25[3].[t]*","6","FALSE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","6.5.1.5.25[3].[t]*.[r][1]","7","FALSE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Description","6.5.1.5.25[3].[t]*.[r][1].Description The packet gives infor...","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","6.5.1.5.25[3].[t]*.[r][2]","7","FALSE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Medium","6.5.1.5.25[3].[t]*.[r][2].Medium Any","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","6.5.1.5.25[3].[t]*.[r][4]","7","FALSE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","6.5.1.5.25[3].[t]*.[r][4].Variable NID_PACKET","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","6.5.1.5.25[3].[t]*.[r][4].Length 8","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","6.5.1.5.25[3].[t]*.[r][5]","7","FALSE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","6.5.1.5.25[3].[t]*.[r][5].Variable Q_DIR","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Length","6.5.1.5.25[3].[t]*.[r][5].Length 2","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","6.5.1.5.25[3].[t]*.[r][6]","7","FALSE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","6.5.1.5.25[3].[t]*.[r][6].Variable L_PACKET","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Length","6.5.1.5.25[3].[t]*.[r][6].Length 13","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","6.5.1.5.25[3].[t]*.[r][7]","7","FALSE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Variable","6.5.1.5.25[3].[t]*.[r][7].Variable Q_SCALE","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Length","6.5.1.5.25[3].[t]*.[r][7].Length 2","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","6.5.1.5.25[3].[t]*.[r][8]","7","FALSE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Variable","6.5.1.5.25[3].[t]*.[r][8].Variable D_TRACTION","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Length","6.5.1.5.25[3].[t]*.[r][8].Length 15","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","6.5.1.5.25[3].[t]*.[r][9]","7","FALSE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Variable","6.5.1.5.25[3].[t]*.[r][9].Variable M_VOLTAGE","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Length","6.5.1.5.25[3].[t]*.[r][9].Length 4","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Comment","6.5.1.5.25[3].[t]*.[r][9].Comment Identity of the tracti...","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_","6.5.1.5.25[3].[t]*.[r][10]","7","FALSE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Variable","6.5.1.5.25[3].[t]*.[r][10].Variable NID_CTRACTION","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Length","6.5.1.5.25[3].[t]*.[r][10].Length 10","8","TRUE"
"_6.5.1.5.25_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Comment","6.5.1.5.25[3].[t]*.[r][10].Comment NID_CTRACTION given on...","8","TRUE"
"_6.5.1.5.26","6.5.1.5.26 Table 7.5.1.36 (D_VALI...","5","TRUE"
"_6.5.1.5.26_BrLeft_2_BrRight_","6.5.1.5.26[2]","5","FALSE"
"_6.5.1.5.26_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","6.5.1.5.26[2].[t]*","6","FALSE"
"_6.5.1.5.26_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","6.5.1.5.26[2].[t]*.[r][1]","7","FALSE"
"_6.5.1.5.26_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","6.5.1.5.26[2].[t]*.[r][1].Name Distance to start of v...","8","TRUE"
"_6.5.1.5.26_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","6.5.1.5.26[2].[t]*.[r][2]","7","FALSE"
"_6.5.1.5.26_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","6.5.1.5.26[2].[t]*.[r][2].Description","8","TRUE"
"_6.5.1.5.26_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","6.5.1.5.26[2].[t]*.[r][4]","7","FALSE"
"_6.5.1.5.26_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","6.5.1.5.26[2].[t]*.[r][4].Length 15 bits","8","TRUE"
"_6.5.1.5.26_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","6.5.1.5.26[2].[t]*.[r][4].Min 0 cm","8","TRUE"
"_6.5.1.5.26_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","6.5.1.5.26[2].[t]*.[r][4].Max 327.670 km","8","TRUE"
"_6.5.1.5.26_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","6.5.1.5.26[2].[t]*.[r][4].Data 10 cm, 1m or 10 m depe...","8","TRUE"
"_6.5.1.5.27","6.5.1.5.27 Added section 7.5.1.62...","5","TRUE"
"_6.5.1.5.27_BrLeft_2_BrRight_","6.5.1.5.27[2] M_AXLELOAD","5","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_","6.5.1.5.27[3]","5","FALSE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","6.5.1.5.27[3].[t]*","6","FALSE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","6.5.1.5.27[3].[t]*.[r][1]","7","FALSE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","6.5.1.5.27[3].[t]*.[r][1].Name Axle load","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","6.5.1.5.27[3].[t]*.[r][2]","7","FALSE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","6.5.1.5.27[3].[t]*.[r][2].Description","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","6.5.1.5.27[3].[t]*.[r][4]","7","FALSE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","6.5.1.5.27[3].[t]*.[r][4].Length 7 bits","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","6.5.1.5.27[3].[t]*.[r][4].Min 0 t","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","6.5.1.5.27[3].[t]*.[r][4].Max 40 t","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","6.5.1.5.27[3].[t]*.[r][4].Data 0.5 t","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","6.5.1.5.27[3].[t]*.[r][5]","7","FALSE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","6.5.1.5.27[3].[t]*.[r][5].Value 101 0001","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","6.5.1.5.27[3].[t]*.[r][5].Meaning Spare","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","6.5.1.5.27[3].[t]*.[r][6]","7","FALSE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","6.5.1.5.27[3].[t]*.[r][6].Value …","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","6.5.1.5.27[3].[t]*.[r][6].Meaning …","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","6.5.1.5.27[3].[t]*.[r][7]","7","FALSE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Value","6.5.1.5.27[3].[t]*.[r][7].Value 111 1101","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Meaning","6.5.1.5.27[3].[t]*.[r][7].Meaning Spare","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","6.5.1.5.27[3].[t]*.[r][8]","7","FALSE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Value","6.5.1.5.27[3].[t]*.[r][8].Value 111 1110","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Meaning","6.5.1.5.27[3].[t]*.[r][8].Meaning Axle load above 40 t","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","6.5.1.5.27[3].[t]*.[r][9]","7","FALSE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Value","6.5.1.5.27[3].[t]*.[r][9].Value 111 1111","8","TRUE"
"_6.5.1.5.27_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Meaning","6.5.1.5.27[3].[t]*.[r][9].Meaning Spare","8","TRUE"
"_6.5.1.5.28","6.5.1.5.28 Table 7.5.1.70 (M_MAMO...","5","TRUE"
"_6.5.1.5.28_BrLeft_2_BrRight_","6.5.1.5.28[2]","5","FALSE"
"_6.5.1.5.28_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","6.5.1.5.28[2].[t]*","6","FALSE"
"_6.5.1.5.28_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","6.5.1.5.28[2].[t]*.[r][1]","7","FALSE"
"_6.5.1.5.28_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","6.5.1.5.28[2].[t]*.[r][1].Name Required mode for a pa...","8","TRUE"
"_6.5.1.5.28_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","6.5.1.5.28[2].[t]*.[r][2]","7","FALSE"
"_6.5.1.5.28_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","6.5.1.5.28[2].[t]*.[r][2].Description","8","TRUE"
"_6.5.1.5.28_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","6.5.1.5.28[2].[t]*.[r][4]","7","FALSE"
"_6.5.1.5.28_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","6.5.1.5.28[2].[t]*.[r][4].Length 2 bits","8","TRUE"
